Frequency,DateTime,Pmin,Pmax,PathLength,XStart,YStart,XEnd,YEnd,ID,Start_Concat,End_Concat,Time,PowerTLTMmax[dBm],PowerTLTMmin[dBm]
39.263,201108122200,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,12/08/2011 22:00,5,3
39.263,201108122215,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,12/08/2011 22:15,5,3
39.263,201108122230,-60.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,12/08/2011 22:30,5,3
39.263,201108122245,-60.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,12/08/2011 22:45,5,3
39.263,201108122300,-60.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,12/08/2011 23:00,5,3
39.263,201108122315,-60.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,12/08/2011 23:15,5,3
39.263,201108122330,-60.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,12/08/2011 23:30,5,3
39.263,201108122345,-60.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,12/08/2011 23:45,5,3
39.263,201108130000,-60.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 00:00,5,3
39.263,201108130015,-60.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 00:15,5,3
39.263,201108130030,-60.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 00:30,5,3
39.263,201108130045,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 00:45,5,3
39.263,201108130100,-60.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 01:00,5,3
39.263,201108130115,-60.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 01:15,5,3
39.263,201108130130,-60.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 01:30,5,3
39.263,201108130145,-60.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 01:45,5,3
39.263,201108130200,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 02:00,5,3
39.263,201108130215,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 02:15,5,3
39.263,201108130230,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 02:30,5,3
39.263,201108130245,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 02:45,5,3
39.263,201108130300,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 03:00,5,3
39.263,201108130315,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 03:15,5,3
39.263,201108130330,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 03:30,5,3
39.263,201108130345,-64.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 03:45,5,3
39.263,201108130400,-64.0,-63.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 04:00,5,3
39.263,201108130415,-63.0,-62.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 04:15,5,3
39.263,201108130430,-62.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 04:30,5,3
39.263,201108130445,-62.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 04:45,5,3
39.263,201108130500,-62.0,-62.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 05:00,5,3
39.263,201108130515,-62.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 05:15,5,3
39.263,201108130530,-61.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 05:30,5,3
39.263,201108130545,-61.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 05:45,5,3
39.263,201108130600,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 06:00,5,3
39.263,201108130615,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 06:15,5,3
39.263,201108130630,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 06:30,5,3
39.263,201108130645,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 06:45,5,3
39.263,201108130700,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 07:00,5,3
39.263,201108130715,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 07:15,5,3
39.263,201108130730,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 07:30,5,3
39.263,201108130745,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 07:45,5,3
39.263,201108130800,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 08:00,5,3
39.263,201108130815,-62.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 08:15,5,3
39.263,201108130830,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 08:30,5,3
39.263,201108130845,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 08:45,5,3
39.263,201108130900,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 09:00,5,3
39.263,201108130915,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 09:15,5,3
39.263,201108130930,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 09:30,5,3
39.263,201108130945,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 09:45,5,3
39.263,201108131000,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 10:00,5,3
39.263,201108131015,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 10:15,5,3
39.263,201108131030,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 10:30,5,3
39.263,201108131045,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 10:45,5,3
39.263,201108131100,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 11:00,5,3
39.263,201108131115,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 11:15,5,3
39.263,201108131130,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 11:30,5,3
39.263,201108131145,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 11:45,5,3
39.263,201108131200,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 12:00,5,3
39.263,201108131215,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 12:15,5,3
39.263,201108131230,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 12:30,5,3
39.263,201108131245,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 12:45,5,3
39.263,201108131300,-62.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 13:00,5,3
39.263,201108131315,-63.0,-62.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 13:15,5,3
39.263,201108131330,-62.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 13:30,5,3
39.263,201108131345,-63.0,-62.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 13:45,5,3
39.263,201108131400,-64.0,-62.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 14:00,5,3
39.263,201108131415,-62.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 14:15,5,3
39.263,201108131430,-63.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 14:30,5,3
39.263,201108131445,-64.0,-62.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 14:45,5,3
39.263,201108131500,-63.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 15:00,5,3
39.263,201108131515,-63.0,-62.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 15:15,5,3
39.263,201108131530,-64.0,-62.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 15:30,5,3
39.263,201108131545,-64.0,-62.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 15:45,5,3
39.263,201108131600,-63.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 16:00,5,3
39.263,201108131630,-67.0,-62.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 16:30,5,3
39.263,201108131645,-65.0,-63.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 16:45,5,3
39.263,201108131700,-67.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 17:00,5,3
39.263,201108131715,-62.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 17:15,5,3
39.263,201108131730,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 17:30,5,3
39.263,201108131745,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 17:45,5,3
39.263,201108131800,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 18:00,5,3
39.263,201108131815,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 18:15,5,3
39.263,201108131830,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 18:30,5,3
39.263,201108131845,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 18:45,5,3
39.263,201108131900,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 19:00,5,3
39.263,201108131915,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 19:15,5,3
39.263,201108131930,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 19:30,5,3
39.263,201108131945,-61.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 19:45,5,3
39.263,201108132000,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 20:00,5,3
39.263,201108132015,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 20:15,5,3
39.263,201108132030,-61.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 20:30,5,3
39.263,201108132045,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 20:45,5,3
39.263,201108132100,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 21:00,5,3
39.263,201108132115,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 21:15,5,3
39.263,201108132130,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 21:30,5,3
39.263,201108132145,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 21:45,5,3
39.263,201108132200,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 22:00,5,3
39.263,201108132215,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 22:15,5,3
39.263,201108132230,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 22:30,5,3
39.263,201108132245,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 22:45,5,3
39.263,201108132300,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,13/08/2011 23:00,5,3
