Frequency,DateTime,Pmin,Pmax,PathLength,XStart,YStart,XEnd,YEnd,ID,Start_Concat,End_Concat,Time,PowerTLTMmax[dBm],PowerTLTMmin[dBm]
37.912,201108122000,-54.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,12/08/2011 20:00,5,3
37.912,201108122015,-54.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,12/08/2011 20:15,5,3
37.912,201108122030,-54.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,12/08/2011 20:30,5,3
37.912,201108122045,-54.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,12/08/2011 20:45,5,3
37.912,201108122100,-54.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,12/08/2011 21:00,5,3
37.912,201108122115,-54.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,12/08/2011 21:15,5,3
37.912,201108122130,-54.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,12/08/2011 21:30,5,3
37.912,201108122145,-54.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,12/08/2011 21:45,5,3
37.912,201108122200,-54.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,12/08/2011 22:00,5,3
37.912,201108122215,-54.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,12/08/2011 22:15,5,3
37.912,201108122230,-54.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,12/08/2011 22:30,5,3
37.912,201108122245,-54.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,12/08/2011 22:45,5,3
37.912,201108122300,-54.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,12/08/2011 23:00,5,3
37.912,201108122315,-54.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,12/08/2011 23:15,5,3
37.912,201108122330,-54.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,12/08/2011 23:30,5,3
37.912,201108122345,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,12/08/2011 23:45,5,3
37.912,201108130000,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 00:00,5,3
37.912,201108130015,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 00:15,5,3
37.912,201108130030,-54.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 00:30,5,3
37.912,201108130045,-55.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 00:45,5,3
37.912,201108130100,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 01:00,5,3
37.912,201108130115,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 01:15,5,3
37.912,201108130130,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 01:30,5,3
37.912,201108130145,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 01:45,5,3
37.912,201108130200,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 02:00,5,3
37.912,201108130215,-54.0,-52.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 02:15,5,3
37.912,201108130230,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 02:30,5,3
37.912,201108130245,-54.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 02:45,5,3
37.912,201108130300,-54.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 03:00,5,3
37.912,201108130315,-54.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 03:15,5,3
37.912,201108130330,-54.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 03:30,5,3
37.912,201108130345,-54.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 03:45,5,3
37.912,201108130400,-54.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 04:00,5,3
37.912,201108130415,-54.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 04:15,5,3
37.912,201108130430,-54.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 04:30,5,3
37.912,201108130445,-56.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 04:45,5,3
37.912,201108130500,-58.0,-55.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 05:00,5,3
37.912,201108130515,-57.0,-55.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 05:15,5,3
37.912,201108130530,-57.0,-56.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 05:30,5,3
37.912,201108130545,-57.0,-55.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 05:45,5,3
37.912,201108130600,-55.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 06:00,5,3
37.912,201108130615,-55.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 06:15,5,3
37.912,201108130630,-54.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 06:30,5,3
37.912,201108130645,-54.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 06:45,5,3
37.912,201108130700,-54.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 07:00,5,3
37.912,201108130715,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 07:15,5,3
37.912,201108130730,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 07:30,5,3
37.912,201108130745,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 07:45,5,3
37.912,201108130800,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 08:00,5,3
37.912,201108130815,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 08:15,5,3
37.912,201108130830,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 08:30,5,3
37.912,201108130845,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 08:45,5,3
37.912,201108130900,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 09:00,5,3
37.912,201108130915,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 09:15,5,3
37.912,201108130930,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 09:30,5,3
37.912,201108130945,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 09:45,5,3
37.912,201108131000,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 10:00,5,3
37.912,201108131015,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 10:15,5,3
37.912,201108131030,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 10:30,5,3
37.912,201108131045,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 10:45,5,3
37.912,201108131100,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 11:00,5,3
37.912,201108131115,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 11:15,5,3
37.912,201108131130,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 11:30,5,3
37.912,201108131145,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 11:45,5,3
37.912,201108131200,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 12:00,5,3
37.912,201108131215,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 12:15,5,3
37.912,201108131230,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 12:30,5,3
37.912,201108131245,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 12:45,5,3
37.912,201108131300,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 13:00,5,3
37.912,201108131315,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 13:15,5,3
37.912,201108131330,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 13:30,5,3
37.912,201108131345,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 13:45,5,3
37.912,201108131400,-55.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 14:00,5,3
37.912,201108131415,-55.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 14:15,5,3
37.912,201108131430,-59.0,-55.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 14:30,5,3
37.912,201108131445,-55.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 14:45,5,3
37.912,201108131500,-55.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 15:00,5,3
37.912,201108131515,-56.0,-55.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 15:15,5,3
37.912,201108131530,-55.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 15:30,5,3
37.912,201108131545,-54.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 15:45,5,3
37.912,201108131600,-55.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 16:00,5,3
37.912,201108131630,-57.0,-55.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 16:30,5,3
37.912,201108131645,-56.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 16:45,5,3
37.912,201108131700,-57.0,-55.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 17:00,5,3
37.912,201108131715,-58.0,-56.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 17:15,5,3
37.912,201108131730,-59.0,-56.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 17:30,5,3
37.912,201108131745,-62.0,-55.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 17:45,5,3
37.912,201108131800,-55.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 18:00,5,3
37.912,201108131815,-54.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 18:15,5,3
37.912,201108131830,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 18:30,5,3
37.912,201108131845,-54.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 18:45,5,3
37.912,201108131900,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 19:00,5,3
37.912,201108131915,-54.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 19:15,5,3
37.912,201108131930,-54.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 19:30,5,3
37.912,201108131945,-54.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 19:45,5,3
37.912,201108132000,-54.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 20:00,5,3
37.912,201108132015,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 20:15,5,3
37.912,201108132030,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 20:30,5,3
37.912,201108132045,-55.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 20:45,5,3
37.912,201108132100,-55.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 21:00,5,3
37.912,201108132115,-55.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 21:15,5,3
37.912,201108132130,-55.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 21:30,5,3
37.912,201108132145,-55.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 21:45,5,3
37.912,201108132200,-55.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 22:00,5,3
37.912,201108132215,-55.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 22:15,5,3
37.912,201108132230,-55.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 22:30,5,3
37.912,201108132245,-54.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 22:45,5,3
37.912,201108132300,-54.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,13/08/2011 23:00,5,3
